Question,Bot Response,Expected Response,Jaccard Similarity,BLEU Score,ROUGE-1,ROUGE-2,ROUGE-L,Response Time
"I have had a runny nose and have been coughing and have had on and off headaches. I went to the doctor the first time, he gave me an antibiotic and i got worse then I went back a and he gave me a different one but it seems I still have these symptoms?","Sounds like your symptoms are worsening. Please call your General Physician and report your symptoms. They may want to see you, send you to be tested, or may give you other advice. Please call now","Likely a virus.   What you describe is likely caused by a virus, antibiotics  don't do anything against viruses.  Would you like to video or text chat with me?",0.696969696969697,1.1200407237786664e-231,0.15094339122819525,0.0,0.15094339122819525,10.992687500000102
"I am experiencing headache (severity: moderate) (time frame: gradual) (occurred: 1 - 3 hours) (side: front) (worsened by: psychological stress, being tired, menstruation, skipping meals) (unaffected by: bending forward, changes in sleep pattern, sneeze or.",I am experiencing the same symptoms. Do you have a fever and is it better to sneeze and take Tylenol or should I go for the Corona,"Many possibilities.   Most people get a headache at some time, such as from colds, infections (usually viruses or sinusitis), lack of sleep, too much driving, long hours on the computer, stress at work, etc.  ..  A bad or severe headache, increasing headache, recurrent headache, weird headache, or one with other worrisome symptoms should be checked by one's primary care doctor or the ER. Can call one's Dr. first to chat.  Would you like to video or text chat with me?",0.65,1.8257357075413814e-232,0.153846149962565,0.0,0.13186812798454303,9.395831999999928
"This may sound silly but Iâ€™m wondering, if touch something in store that has Coronavirus 19 on it and it gets on clothes should we go home wash them soon as possible then shower and new clothes on so it dont get on our stuff at home ?",If you are worried about it get a mask and some sort of mask to protect your face and mouth.   If you are not worried get a mask but be very careful.  Would you like to video or,"Washing clothes.   Although so far it has not been shown to live on surfaces like clothes for as long as it lives on surfaces like plastic and metal, it is definitely good hygienic practice to wash your clothes in the hottest water the garment allows.  Would you like to video or text chat with me?",0.8333333333333334,0.08881930709493467,0.28571428097551027,0.1176470540733566,0.28571428097551027,11.070694600000024
Re Covid 19 I understand the incubation period of Covid 19 is up to 14 days. But how long is the contagious period? I have read one is contagious 2 days before showing symptoms. Is that true? Are you still contagious until symptom free?,It depends on the severity. For most people it is 14 days but some are infected for 10 days. It depends of the person and the situation. Some people it can be up to 14 weeks.   Some people it is up,Covid. For most people the infection can last up to two weeks. In people who get particularly ill the infection last 4 to 6 weeks. .,0.78125,1.7973775288766447e-78,0.33333332847222225,0.10169491042803815,0.33333332847222225,12.104321199999958
"Hi I am a health worker and a chronic asthmatic, is it easier for me to contract Corona? Will I survive it with my comorbidity? Should I ask for special leave during this time? I already feel my sinus blocked, very minor sore throat, seldom dry cough.",Don't worry about it. If you have already had a sinus infection you won't have another. And no need to ask for special treatment. You will be alright with whatever you have already,"Check with PCP.   Data emerging from preliminary studies in France suggest a decades old medicine, chloroquine may be useful as a preventative drug.   It has been used to prevent malaria for decades & manufactures in the US have announced they are increasing production to meet an expected demand. Your status & what they are doing in your country should be answered by your doc.  Would you like to video or text chat with me?",0.675,3.5692449680975975e-232,0.15555555126913592,0.0,0.15555555126913592,10.279055699999844
"Possible COVID-19 - mild symptoms - Next steps? Symptoms: - Initially: tight chest, stuffy nose - 10% difficulty breathing - Mildly feverish (hot and dry mouth, bit weak) for a few hours yesterday - Mostly fine this morning (5% breathing difficulty).","If you have had a sore throat for a few days, but not a fever, do not worry. If it is not a severe cold, cough or runny nose, you are probably fine.",May confirm with.,0.5,0.0,0.0,0.0,0.0,10.334406700000045
"Throat a bit sore and want to get a good imune booster, especially in light of the virus. Please advise. Have not been in contact with Nyone with the virus.","If sore throat and cough don't develop within a day or two after vomiting or diarrhea, probably no need for an imune booster.   Throat pain can be from a strep throat infection (antibiotics needed), a cold or influenza, or from some other cause such as allergies or irrit","During this pandemic. Throat pain can be from a strep throat infection (antibiotics needed), a cold or influenza or other virus, or from some other cause such as allergies or irritants. Usually, a person sees the doctor (call first) if the sore throat is bothersome, recurrent, or doesn't go away quickly. COVID-19 infections tend to have cough, whereas strep throat usually lacks cough but has more throat pain. (3/21/20).",0.6818181818181818,0.2959201948280096,0.44210525828254854,0.3859649074345953,0.44210525828254854,15.04488880000008
"I have had a sore throat (glands enlarged in throat) for over a week and I have constant headache. Do I need COVID-19 test. If yes, how do a get someone to come to my house to test.",If you have access to testing you can do it. I don't think it is necessary to be tested. You may need treatment for underlying infection but it is not required to be tested as you do not have a COVID-20. Anyway get someone,"Testing.   People are still getting other illnesses than COVID.    Given no cough or shortness of breath, other than watchful waiting COVID should pass in a week or two. Strep, influenza still possible. This testing can be done through your own provider. You can also get your own strep test at pharmacy or many can swab you there.   Would you like to video or text chat with me?",0.6444444444444445,7.264207006964414e-232,0.18390804132646332,0.0,0.18390804132646332,12.561953599999924
Do I just go to a Dr to determine if it's a sinus infection or do I go get tested for COVID first? To not risk anyone in practice?,If you are not having significant SOB self isolation best to do this as soon as possible. Sinuses infections can be serious and can require urgent medical attention.. Testing for COVID-19 is worldwide and will be for all infections including sinus infections. So get your test and follow the recommendations of your local authorities.,Phone triage.   Call your GP's office for instructions and identify local resources.   Your symptoms are suggesting sinusitis (other causes still possible) that is frequently viral and self limited. Local regulations should also be followed in such circumstances. Self quarantine will work for all in trying to prevent the spread. Hydration and rest will also work regardless of what the cause for your symptoms is.  Would you like to video or text chat with me?,0.5531914893617021,2.9005017144734007e-155,0.26415093851014604,0.015873010998993686,0.2452830139818441,15.853552799999989
"I have a dry cough and sore throat- it's been a week now and the cough seems to be getting worse- no runny nose or fever, sometimes a headache, no shortness of breath...should I get tested for covid19?",Yes   call your doctor for a test.   If you have access to testing you should definitely do it. Otherwise continue to use thisITB for now.  Would you like to video or text chat with me?  Would you,COVID   Good guidelines can be found at cdc.  gov/coronavirus/2019.  You would be considered low risk. Symptoms last up to two weeks. High probability many will get the disease and testing leads to no change in action at this time.  No obvious therapy (however some encouraging possibilites) and for most people the virus runs its course without incidence. Stay put and talk to your provider.   Would you like to video or text chat with me?,0.6086956521739131,0.09667700114300729,0.27083332903645835,0.1666666622856654,0.2499999957031251,12.592762300000004
"If you've been infected by SARS-CoV-2, develop Covid-19 symptoms and recover, can you: 1) develop immunity to Covid-19 2) infect others after 14 days post-symptom onset & recovery 3) get re-infected later by SARS-CoV-2 despite developing immunity?",No     You need to contact a physician with a plan to treat you with Covid- 19 and get instructions from them on how,"Yes, Maybe, Maybe. We presume one is immune to a respiratory virus for a while after getting the infection (that's the way it is with other viruses). A few people have trouble with their antibodies and don't have much immunity. Shedding of viruses sometimes is longer than 14 days. In life, there will always be some people who get reinfected, for whatever reason. Usually one is immune after the infection. (3/21/20).",0.5227272727272727,1.6787930908887655e-232,0.12987012602462483,0.0,0.12987012602462483,8.560999000000038
"If I get coronavirus, are there ways to avoid getting other illnesses as well, like pneumonia?",Not at all. You will either get it or you won't. It is a bacterial infection and the best way to prevent it is to stay home. Either way you will be fine. You will have to change your home to be more sanitary however..,"Coronavirus,   COVID-19 has high affinity to the lung, causing viral pneumonia.   Fortunately, most people get only mild respiratory symptoms. Those who have high risks (age over 65, chronic diseases) tend to get pneumonia and complications. The most important way to prevent the complications is not to get infection, practice common sense of prevention. If you catch the infection, start early treatment.  Would you like to video or text chat with me?",0.5,9.229251983755689e-79,0.22222221757777788,0.03571428098373788,0.22222221757777788,13.872067099999867
I was on a plane on March 8th have been home ever since self quarantine myself I have had headaches and runny throat I have 2 days left of my self quarantine should I be having worse symptoms by now ?,"If you have had a sore throat for a few days you should get tested for COVID19. If you have a fever over 100F you should also get tested. If you do not have a fever, you should also be screened for COVID 19. If you are not",COVID   These are HealthTap guidelines:https://www.  healthtap.com/blog/covid-19-care-guidelines/virtual-care-guidelines-for-covid-19?utm_campaign=COVID%20OUTREACH&utm_medium=email&_hsmi=84951814&_hsenc=p2ANqtz-_jlHAfqZrXrCncGR4mJ57eQcomM2TItlnybAQii_sH-f4IyZjpz7-eIVc1oKN2_qDpZnO3&utm_content=84951814&utm_source=hs_emailI agree your symptoms should be improving.  Contact provider.   Would you like to video or text chat with me?,0.417910447761194,1.0350003944289303e-231,0.19607842637447148,0.0,0.19607842637447148,14.132460000000037
"My son has a fever, I am concerned due to the coronavirus ?","It is unlikely to be Covid-19.     However, if you have had contact with someone with a conformed diagnosis of COVID-19, it is possible to get it.   Would you like to video or text chat with me?  Would you prefer to text chat with someone? I can understand your concern.  Would you rather have either or both?  Would YOU like","Covid-19 unlikely.   The usual infections in your area of Kwa Zulu Natal are more likely to be the cause of his fever. If he is exposed to someone who is sick with Covid-19, then you need to be concerned.   Meanwhile, treat him as you would have treated him 2 months ago.  If he has shortness of breath or any form of difficulty breathing, get him to a doctor ASAP  Would you like to video or text chat with me?",0.6875,0.1361401276036848,0.39215685797770095,0.15384614898934926,0.31372548542868134,19.195605699999987
"Can coronavirus symptoms be mild for some people versus severe? For example, could it just involve being very fatigued, low grade fever for a few days and not the extreme symptoms? Or is it always a full blown cold and struggle to breathe?","It depends. For some people it is a mild cold, others it can be severe.    Sometimes the coronavirus will infect others, especially if there are underlying respiratory conditions such as asthma or COPD.   Would you",Symptoms vary.   Some may have no symptoms at all. Some can be life threatening.   Would you like to video or text chat with me?,0.7142857142857143,4.5163280016739766e-155,0.17543859167743936,0.07017543378270269,0.17543859167743936,12.005963600000086
"Good day,  I am 29 weeks pregnant and my profession is teaching, I also have a 2 year old son.  My chest and throat is sore, I have a constant headache and feel dizzy at times. Is it necessary to get myself tested for the coronavirus?","If you have a high fever or cough, call your doctor. Usually, a person sees the doctor if the sore throat is bothersome, recurrent, or doesn't go away quickly. COVID-19 infections","Can give Dr. a call.   Throat pain can be from a strep throat infection (antibiotics needed), a cold or influenza (antibiotics usually not used), or from other causes such as allergies, irritants, or COVID-19.   Usually, a person sees the doctor (call first) if the sore throat is bothersome, recurrent, or doesn't go away quickly. COVID-19 tends to have cough, whereas strep usually lacks cough but has more throat pain  Would you like to video or text chat with me?",0.8372093023255814,0.12111780098747252,0.4943820182451711,0.3148148108024692,0.44943819802045204,11.281072100000074
