Question,Bot Response,Expected Response,Jaccard Similarity,BLEU Score,ROUGE-1,ROUGE-2,ROUGE-L,Response Time
"Hi I am 39 years old and have flu like symptoms as of yesterday. Runny nose, sore throat. No fever yet. I returned from Germany 19 days ago. Should I get tested for cov19?","Hard to say New Zealand is definitely lower risk than Europe. Your best bet is to stay home, with masks on (home made) follow hygiene. If you need more help ask another question here. If you have access to testing you could do it but I think we need the tests for folk who are more ill at this stage. Hope this makes sense. Would you like to video or text chat with me?",If you get fever yes. but from what we know it may bee a little late to get the chines virus after so many days. Monitor tempreture.,0.6578947368421053,2.8301410506176196e-155,0.15909090492768604,0.020408159366931192,0.13636363220041336,1.3150683000000072
If you have wolf Parkinson white syndrome does this make you more of a risk with Covid 19?,"The most common symptoms of COVID-19 arefeverchillssore throat.Other symptoms that are less common and may affect some patients include:muscle achessevere fatigue or tirednessrunny or blocked nose, or sneezingheadachesore eyesdizzinessnew and persistent coughtight chest or chest painshortness of breathhoarse voiceheavy arms/legsnumbness/tinglingnausea, vomiting, abdominal pain/ belly ache, or diarrhoeaappetite lossloss or change of sense of taste or smelldifficulty sleeping.Symptoms of severe COVID‐19 disease which need immediate medical attention include:difficulty in breathing, especially at rest, or unable to speak in sentencesconfusiondrowsiness or loss of consciousnesspersistent pain or pressure in the chestskin being cold or clammy, or turning pale or a bluish colourloss of speech or movement.If possible, call your health care provider, hotline or health facility first, so you can be directed to the right clinic.People who have pre-existing health problems are at higher risk when they have COVID-19; they should seek medical help early if worried about their condition. These include, but are not limited to: those taking immunosuppressive medication; those with chronic heart, lung, liver or rheumatological problems; those with HIV, diabetes, cancer or dementia.","Avoid cold/ice... Though untreated WPW Syndrome can be regarded as pre-existing chronic condition, there is no current evidence that one is more susceptible to Covid-19, an infectious disease mostly transmitted through Respiratory Fluid Droplets. Best to follow WHO/CDC guideline on hygiene. Plus avoid cold/ice  drinks/foods. Drink warm water/tea, even chicken soup. Aleve or ibuprofen can be helpful for fever/soreness.",0.7708333333333334,1.9614805462995086e-155,0.08376962945204372,0.008583687291349746,0.08376962945204372,1.0240280000000013
Criteria for COVID test?,"Yes. There are several COVID-19 vaccines validated for use by WHO (given Emergency Use Listing) and from other stringent national regulatory agencies (SRAs). The first mass vaccination programme started in early December 2020 and the number of vaccination doses administered is updated on a regular basishere. For more information on vaccine for COVID-19, see the vaccine questions and answers:Coronavirus disease (COVID-19): Vaccines (who.int)","Real vs. textbook. Real-life criteria is different because we don't have enough tests, supplies, or medical staff around the world at this time (March 2020). Textbook criteria are  suspected COVID in hospitalized persons or in those with underlying medical conditions; or persons who got symptoms less than 14 days after (1) contact with a suspect or confirmed COVID patient or (2) travel through high-risk COVID area.",0.6607142857142857,9.220086546182373e-232,0.08928570928730895,0.0,0.07142856643016617,0.5055413999999985
"I have been feeling sick for a couple of days now and tried self medication but does not seem to help. I suffer from Polycystic Kidney disease, low blood pressure, Anemic, Endometriosis, Chronic sinus.","I am not sure how to answer that since I am still learning, could you please try again?","Screen sputum. You may have a bacterial illness such as bronchitis, pneumonia or a sinus infection.  Your PCP may collect sputum, screen for Strep/influenza. COVID-19 is usually associated with a dry cough, but secondary infection may occur. Please see your PCP.",0.5526315789473685,0.0,0.0,0.0,0.0,1.026139299999997
"I have had a runny nose and have been coughing and have had on and off headaches. I went to the doctor the first time, he gave me an antibiotic and i got worse then I went back a and he gave me a different one but it seems I still have these symptoms?","The most common symptoms of COVID-19 arefeverchillssore throat.Other symptoms that are less common and may affect some patients include:muscle achessevere fatigue or tirednessrunny or blocked nose, or sneezingheadachesore eyesdizzinessnew and persistent coughtight chest or chest painshortness of breathhoarse voiceheavy arms/legsnumbness/tinglingnausea, vomiting, abdominal pain/ belly ache, or diarrhoeaappetite lossloss or change of sense of taste or smelldifficulty sleeping.Symptoms of severe COVID‐19 disease which need immediate medical attention include:difficulty in breathing, especially at rest, or unable to speak in sentencesconfusiondrowsiness or loss of consciousnesspersistent pain or pressure in the chestskin being cold or clammy, or turning pale or a bluish colourloss of speech or movement.If possible, call your health care provider, hotline or health facility first, so you can be directed to the right clinic.People who have pre-existing health problems are at higher risk when they have COVID-19; they should seek medical help early if worried about their condition. These include, but are not limited to: those taking immunosuppressive medication; those with chronic heart, lung, liver or rheumatological problems; those with HIV, diabetes, cancer or dementia.","Likely a virus.   What you describe is likely caused by a virus, antibiotics  don't do anything against viruses.  Would you like to video or text chat with me?",0.5106382978723404,7.500902365653981e-232,0.06134969057021353,0.0,0.06134969057021353,1.5030196000000018
"I am experiencing headache (severity: moderate) (time frame: gradual) (occurred: 1 - 3 hours) (side: front) (worsened by: psychological stress, being tired, menstruation, skipping meals) (unaffected by: bending forward, changes in sleep pattern, sneeze or.","I am not sure how to answer that since I am still learning, could you please try again?","Many possibilities.   Most people get a headache at some time, such as from colds, infections (usually viruses or sinusitis), lack of sleep, too much driving, long hours on the computer, stress at work, etc.  ..  A bad or severe headache, increasing headache, recurrent headache, weird headache, or one with other worrisome symptoms should be checked by one's primary care doctor or the ER. Can call one's Dr. first to chat.  Would you like to video or text chat with me?",0.5526315789473685,3.357720024925599e-233,0.04819276797212968,0.0,0.02409638242996121,0.8399830000000037
"This may sound silly but I’m wondering, if touch something in store that has Coronavirus 19 on it and it gets on clothes should we go home wash them soon as possible then shower and new clothes on so it dont get on our stuff at home ?",Not so great.,"Washing clothes.   Although so far it has not been shown to live on surfaces like clothes for as long as it lives on surfaces like plastic and metal, it is definitely good hygienic practice to wash your clothes in the hottest water the garment allows.  Would you like to video or text chat with me?",0.3,4.106359710724353e-239,0.04347825965028359,0.0,0.04347825965028359,1.4123433999999975
Re Covid 19 I understand the incubation period of Covid 19 is up to 14 days. But how long is the contagious period? I have read one is contagious 2 days before showing symptoms. Is that true? Are you still contagious until symptom free?,"The most common symptoms of COVID-19 arefeverchillssore throat.Other symptoms that are less common and may affect some patients include:muscle achessevere fatigue or tirednessrunny or blocked nose, or sneezingheadachesore eyesdizzinessnew and persistent coughtight chest or chest painshortness of breathhoarse voiceheavy arms/legsnumbness/tinglingnausea, vomiting, abdominal pain/ belly ache, or diarrhoeaappetite lossloss or change of sense of taste or smelldifficulty sleeping.Symptoms of severe COVID‐19 disease which need immediate medical attention include:difficulty in breathing, especially at rest, or unable to speak in sentencesconfusiondrowsiness or loss of consciousnesspersistent pain or pressure in the chestskin being cold or clammy, or turning pale or a bluish colourloss of speech or movement.If possible, call your health care provider, hotline or health facility first, so you can be directed to the right clinic.People who have pre-existing health problems are at higher risk when they have COVID-19; they should seek medical help early if worried about their condition. These include, but are not limited to: those taking immunosuppressive medication; those with chronic heart, lung, liver or rheumatological problems; those with HIV, diabetes, cancer or dementia.",Covid. For most people the infection can last up to two weeks. In people who get particularly ill the infection last 4 to 6 weeks. .,0.5434782608695652,8.159161349361726e-232,0.06369426529270972,0.0,0.050955411789525035,1.8059708999999913
"Hi I am a health worker and a chronic asthmatic, is it easier for me to contract Corona? Will I survive it with my comorbidity? Should I ask for special leave during this time? I already feel my sinus blocked, very minor sore throat, seldom dry cough.","I am not sure how to answer that since I am still learning, could you please try again?","Check with PCP.   Data emerging from preliminary studies in France suggest a decades old medicine, chloroquine may be useful as a preventative drug.   It has been used to prevent malaria for decades & manufactures in the US have announced they are increasing production to meet an expected demand. Your status & what they are doing in your country should be answered by your doc.  Would you like to video or text chat with me?",0.5789473684210527,4.686075786746543e-233,0.051282048021039,0.0,0.025641022380013565,1.2419761999999963
"Possible COVID-19 - mild symptoms - Next steps? Symptoms: - Initially: tight chest, stuffy nose - 10% difficulty breathing - Mildly feverish (hot and dry mouth, bit weak) for a few hours yesterday - Mostly fine this morning (5% breathing difficulty).",And the rest of the day to you.,May confirm with.,0.5,0.0,0.0,0.0,0.0,1.1793322000000046
"Throat a bit sore and want to get a good imune booster, especially in light of the virus. Please advise. Have not been in contact with Nyone with the virus.","I am not sure how to answer that since I am still learning, could you please try again?","During this pandemic. Throat pain can be from a strep throat infection (antibiotics needed), a cold or influenza or other virus, or from some other cause such as allergies or irritants. Usually, a person sees the doctor (call first) if the sore throat is bothersome, recurrent, or doesn't go away quickly. COVID-19 infections tend to have cough, whereas strep throat usually lacks cough but has more throat pain. (3/21/20).",0.4666666666666667,5.2022254001600955e-233,0.028169010593136715,0.0,0.028169010593136715,1.1270492000000019
"I have had a sore throat (glands enlarged in throat) for over a week and I have constant headache. Do I need COVID-19 test. If yes, how do a get someone to come to my house to test.",And the rest of the day to you.,"Testing.   People are still getting other illnesses than COVID.    Given no cough or shortness of breath, other than watchful waiting COVID should pass in a week or two. Strep, influenza still possible. This testing can be done through your own provider. You can also get your own strep test at pharmacy or many can swab you there.   Would you like to video or text chat with me?",0.35,8.073679805169841e-235,0.09677419154526538,0.0,0.09677419154526538,1.4952009999999945
Do I just go to a Dr to determine if it's a sinus infection or do I go get tested for COVID first? To not risk anyone in practice?,Not so great.,Phone triage.   Call your GP's office for instructions and identify local resources.   Your symptoms are suggesting sinusitis (other causes still possible) that is frequently viral and self limited. Local regulations should also be followed in such circumstances. Self quarantine will work for all in trying to prevent the spread. Hydration and rest will also work regardless of what the cause for your symptoms is.  Would you like to video or text chat with me?,0.23076923076923078,0.0,0.0,0.0,0.0,1.9090778999999998
"I have a dry cough and sore throat- it's been a week now and the cough seems to be getting worse- no runny nose or fever, sometimes a headache, no shortness of breath...should I get tested for covid19?",And the rest of the day to you.,COVID   Good guidelines can be found at cdc.  gov/coronavirus/2019.  You would be considered low risk. Symptoms last up to two weeks. High probability many will get the disease and testing leads to no change in action at this time.  No obvious therapy (however some encouraging possibilites) and for most people the virus runs its course without incidence. Stay put and talk to your provider.   Would you like to video or text chat with me?,0.3111111111111111,3.7246602557047606e-235,0.08219177908800905,0.0,0.05479451881403647,1.9186607000000038
"If you've been infected by SARS-CoV-2, develop Covid-19 symptoms and recover, can you: 1) develop immunity to Covid-19 2) infect others after 14 days post-symptom onset & recovery 3) get re-infected later by SARS-CoV-2 despite developing immunity?","I am not sure how to answer that since I am still learning, could you please try again?","Yes, Maybe, Maybe. We presume one is immune to a respiratory virus for a while after getting the infection (that's the way it is with other viruses). A few people have trouble with their antibodies and don't have much immunity. Shedding of viruses sometimes is longer than 14 days. In life, there will always be some people who get reinfected, for whatever reason. Usually one is immune after the infection. (3/21/20).",0.5121951219512195,4.6551558229936215e-233,0.02739725685119202,0.0,0.02739725685119202,1.2301649999999995
"If I get coronavirus, are there ways to avoid getting other illnesses as well, like pneumonia?","I am not sure how to answer that since I am still learning, could you please try again?","Coronavirus,   COVID-19 has high affinity to the lung, causing viral pneumonia.   Fortunately, most people get only mild respiratory symptoms. Those who have high risks (age over 65, chronic diseases) tend to get pneumonia and complications. The most important way to prevent the complications is not to get infection, practice common sense of prevention. If you catch the infection, start early treatment.  Would you like to video or text chat with me?",0.5365853658536586,6.126529604886113e-233,0.08219177739913694,0.0,0.08219177739913694,1.2434939999999983
I was on a plane on March 8th have been home ever since self quarantine myself I have had headaches and runny throat I have 2 days left of my self quarantine should I be having worse symptoms by now ?,"I am not sure how to answer that since I am still learning, could you please try again?",COVID   These are HealthTap guidelines:https://www.  healthtap.com/blog/covid-19-care-guidelines/virtual-care-guidelines-for-covid-19?utm_campaign=COVID%20OUTREACH&utm_medium=email&_hsmi=84951814&_hsenc=p2ANqtz-_jlHAfqZrXrCncGR4mJ57eQcomM2TItlnybAQii_sH-f4IyZjpz7-eIVc1oKN2_qDpZnO3&utm_content=84951814&utm_source=hs_emailI agree your symptoms should be improving.  Contact provider.   Would you like to video or text chat with me?,0.3181818181818182,7.536728468577135e-232,0.09756097085068434,0.0,0.04878048304580653,1.0431892999999945
"My son has a fever, I am concerned due to the coronavirus ?",Probably not. much more important is what her exposure is to anyone who has COVID19 or traveler from a highly infected area.fever >100.4F and respiratory symptoms are more common with COVID 19 than vomiting.,"Covid-19 unlikely.   The usual infections in your area of Kwa Zulu Natal are more likely to be the cause of his fever. If he is exposed to someone who is sick with Covid-19, then you need to be concerned.   Meanwhile, treat him as you would have treated him 2 months ago.  If he has shortness of breath or any form of difficulty breathing, get him to a doctor ASAP  Would you like to video or text chat with me?",0.5918367346938775,1.2200355380964704e-155,0.22916666209201395,0.01801801370018771,0.18749999542534734,0.6921890999999931
"Can coronavirus symptoms be mild for some people versus severe? For example, could it just involve being very fatigued, low grade fever for a few days and not the extreme symptoms? Or is it always a full blown cold and struggle to breathe?","I am not sure how to answer that since I am still learning, could you please try again?",Symptoms vary.   Some may have no symptoms at all. Some can be life threatening.   Would you like to video or text chat with me?,0.6666666666666666,7.536728468577135e-232,0.10256409772518103,0.0,0.051282046443129975,1.2366018999999966
"Good day,  I am 29 weeks pregnant and my profession is teaching, I also have a 2 year old son.  My chest and throat is sore, I have a constant headache and feel dizzy at times. Is it necessary to get myself tested for the coronavirus?","I am not sure how to answer that since I am still learning, could you please try again?","Can give Dr. a call.   Throat pain can be from a strep throat infection (antibiotics needed), a cold or influenza (antibiotics usually not used), or from other causes such as allergies, irritants, or COVID-19.   Usually, a person sees the doctor (call first) if the sore throat is bothersome, recurrent, or doesn't go away quickly. COVID-19 tends to have cough, whereas strep usually lacks cough but has more throat pain  Would you like to video or text chat with me?",0.5116279069767442,3.9282106317884933e-233,0.07692307366206456,0.0,0.07692307366206456,1.802792100000005
